id,price_doc
37468,4474251.30 
37469,9458266.00 
37470,6480117.00 
37471,7550690.30 
37472,5391062.40 
37473,7159000.00 
37474,8036493.00 
37475,18764899.40 
37476,7527998.60 
37477,4954500.00 
37478,3602658.90 
37479,4261395.80 
37480,9326981.70 
37481,16135403.20 
37482,6205000.00 
37483,8230830.00 
37484,20784950.00 
37485,6509127.10 
37486,5357818.20 
37487,4735750.00 
37488,6700930.00 
37489,8095000.00 
37490,15574248.90 
37491,6264000.00 
37492,6271000.00 
37493,5391062.40 
37494,5606590.30 
37495,11218748.90 
37496,3920551.90 
37497,9002500.00 
37498,5491000.00 
37499,7228833.40 
37500,4442314.60 
37501,4238657.80 
37502,4815117.00 
37503,11316510.30 
37504,7736946.60 
37505,3803548.30 
37506,7869206.70 
37507,8752640.00 
37508,19556005.20 
37509,8845952.40 
37510,4898236.00 
37511,5693625.00 
37512,4550701.40 
37513,6715920.50 
37514,8099530.90 
37515,6500097.60 
37516,4265830.50 
37517,5949617.00 
37518,18582658.50 
37519,5491003.00 
37520,4110894.30 
37521,5676153.50 
37522,10338800.30 
37523,4230281.80 
37524,5042047.60 
37525,7479982.60 
37526,17082277.00 
37527,5962383.70 
37528,5263652.30 
37529,4480000.00 
37530,11545713.10 
37531,6523713.70 
37532,15851198.90 
37533,7620276.80 
37534,7097000.00 
37535,6914104.20 
37536,13099850.20 
37537,11005479.20 
37538,6190443.10 
37539,9877730.70 
37540,3730704.70 
37541,5259314.20 
37542,8206721.40 
37543,7304805.10 
37544,10529268.70 
37545,5382834.90 
37546,7848333.30 
37547,6078930.00 
37548,5751783.60 
37549,4660964.70 
37550,7233327.90 
37551,5905000.00 
37552,8886489.60 
37553,12194870.20 
37554,25482959.00 
37555,12808260.20 
37556,6888495.00 
37557,5410567.70 
37558,6517500.00 
37559,2947113.30 
37560,5338632.00 
37561,7983325.10 
37562,6879486.00 
37563,19065332.30 
37564,7196939.90 
37565,8106766.20 
37566,24790834.20 
37567,12638744.10 
37568,5622232.80 
37569,9321297.00 
37570,5735084.40 
37571,14074218.50 
37572,6147500.00 
37573,5356000.00 
37574,13994957.10 
37575,3946611.80 
37576,12256695.10 
37577,11477777.30 
37578,11641436.40 
37579,9712792.90 
37580,7014953.50 
37581,4570000.00 
37582,9155600.50 
37583,8127919.30 
37584,7529500.00 
37585,6438500.00 
37586,8433890.00 
37587,6290565.40 
37588,4210866.30 
37589,7632005.50 
37590,5816785.70 
37591,11890550.00 
37592,5588748.30 
37593,4164912.10 
37594,5903776.70 
37595,8429861.80 
37596,20651202.70 
37597,5505000.00 
37598,5309163.50 
37599,22685921.70 
37600,4972100.00 
37601,4662372.50 
37602,8160329.10 
37603,15519022.00 
37604,16131958.60 
37605,10372138.70 
37606,11641436.40 
37607,5856500.00 
37608,10195930.70 
37609,6737500.00 
37610,3087500.00 
37611,5197169.70 
37612,10449250.00 
37613,3460247.50 
37614,5364045.20 
37615,7041230.60 
37616,5606500.00 
37617,6684987.80 
37618,13528071.30 
37619,2969815.40 
37620,7475392.60 
37621,9587164.20 
37622,9616614.50 
37623,7343500.00 
37624,4981500.00 
37625,11981936.40 
37626,11883896.80 
37627,5329924.10 
37628,6466777.30 
37629,9093329.80 
37630,5263114.20 
37631,7437783.30 
37632,6813034.90 
37633,4186782.00 
37634,9433802.40 
37635,13026234.40 
37636,10871878.50 
37637,7850187.20 
37638,5725375.90 
37639,6813034.90 
37640,4442314.60 
37641,11382781.30 
37642,9587164.20 
37643,7875169.20 
37644,8042505.10 
37645,8660735.00 
37646,8205185.00 
37647,10159775.00 
37648,10643815.60 
37649,9406300.80 
37650,9841143.90 
37651,6816500.00 
37652,8648500.00 
37653,6726000.00 
37654,8231182.10 
37655,7201921.30 
37656,4187145.40 
37657,6028883.00 
37658,6213736.00 
37659,9596853.80 
37660,4864500.00 
37661,8085780.50 
37662,4120693.90 
37663,7977255.70 
37664,6700000.00 
37665,23486068.90 
37666,5859605.00 
37667,7595839.30 
37668,3868193.40 
37669,8656347.80 
37670,8687808.20 
37671,7421500.00 
37672,7401427.30 
37673,5675602.30 
37674,5460000.00 
37675,5716104.20 
37676,6298750.00 
37677,4102250.90 
37678,7157201.20 
37679,7245113.10 
37680,8431727.60 
37681,20720171.10 
37682,7657846.10 
37683,4358187.10 
37684,12553697.70 
37685,5401000.00 
37686,17059468.80 
37687,6619934.60 
37688,6192500.00 
37689,5366148.40 
37690,4844500.00 
37691,4265830.50 
37692,6510549.90 
37693,4922500.00 
37694,6839833.30 
37695,11647955.70 
37696,5447713.50 
37697,12712527.40 
37698,5907500.00 
37699,9701100.50 
37700,4025007.00 
37701,5792410.00 
37702,4827669.40 
37703,7187510.60 
37704,10135000.00 
37705,6392922.50 
37706,5500972.90 
37707,8246210.80 
37708,5187466.20 
37709,11311290.20 
37710,13277685.00 
37711,7146990.00 
37712,8583834.00 
37713,4505398.50 
37714,6355580.00 
37715,6649245.10 
37716,10097851.40 
37717,8438304.90 
37718,4903807.60 
37719,7736946.60 
37720,16547142.40 
37721,8577960.60 
37722,4797886.40 
37723,11641436.40 
37724,7137906.40 
37725,5492040.70 
37726,5203891.20 
37727,8320000.00 
37728,7999000.00 
37729,21495709.10 
37730,17633468.90 
37731,5850113.30 
37732,6689214.80 
37733,13712752.30 
37734,6965740.00 
37735,4287984.10 
37736,5903776.70 
37737,3520250.00 
37738,7412850.00 
37739,7012300.00 
37740,6290565.40 
37741,16307990.20 
37742,5183919.70 
37743,6483493.00 
37744,8138100.50 
37745,5527500.00 
37746,14677999.60 
37747,6292985.60 
37748,4437465.00 
37749,6200736.00 
37750,5219850.00 
37751,7608400.30 
37752,7638059.90 
37753,26635902.60 
37754,5605000.00 
37755,4496983.30 
37756,7943385.40 
37757,7124944.40 
37758,3451000.00 
37759,8845828.00 
37760,7393126.50 
37761,4464550.80 
37762,5972500.00 
37763,12527960.00 
37764,14148467.00 
37765,2718541.30 
37766,7772140.00 
37767,5482113.20 
37768,11717053.10 
37769,11299573.80 
37770,6965143.50 
37771,8270974.50 
37772,7839315.00 
37773,10060552.00 
37774,9905438.80 
37775,4218549.60 
37776,8671753.70 
37777,7774805.50 
37778,6378034.10 
37779,4087500.00 
37780,6397982.00 
37781,3933251.00 
37782,9341538.80 
37783,6014079.80 
37784,7384843.20 
37785,8455000.00 
37786,6016875.00 
37787,4675605.00 
37788,3713617.00 
37789,10368247.50 
37790,3327874.70 
37791,2555945.30 
37792,2947113.30 
37793,7996424.20 
37794,9214324.00 
37795,17724525.90 
37796,4865348.40 
37797,5644759.80 
37798,10654908.60 
37799,5329924.10 
37800,5944500.00 
37801,5329924.10 
37802,5230054.80 
37803,6568713.70 
37804,8056000.00 
37805,7250000.00 
37806,13503134.10 
37807,4565026.40 
37808,10724915.00 
37809,5391062.40 
37810,6081000.00 
37811,8319500.00 
37812,5995732.50 
37813,5891082.00 
37814,14099276.80 
37815,14566119.80 
37816,5155415.00 
37817,8565599.80 
37818,7987650.00 
37819,7839315.00 
37820,4565370.10 
37821,3745191.10 
37822,7915500.00 
37823,12071000.10 
37824,5022596.50 
37825,15543682.00 
37826,5438295.90 
37827,10930781.00 
37828,5370100.00 
37829,22257058.90 
37830,2907049.50 
37831,8093390.70 
37832,7055080.00 
37833,5057834.70 
37834,6870603.30 
37835,9804079.10 
37836,5366148.40 
37837,9005980.00 
37838,6235050.00 
37839,8160329.10 
37840,8824846.30 
37841,5701157.10 
37842,4940000.00 
37843,5980639.80 
37844,6274644.20 
37845,7909730.00 
37846,6273594.80 
37847,4904640.00 
37848,6739825.50 
37849,5817251.40 
37850,9624309.70 
37851,7172014.40 
37852,8556377.50 
37853,6847772.70 
37854,6477500.00 
37855,5279109.40 
37856,11470922.90 
37857,5500573.80 
37858,5569390.10 
37859,5192489.00 
37860,6036500.00 
37861,6296000.00 
37862,7039904.70 
37863,6568713.70 
37864,4459599.20 
37865,9777559.30 
37866,9270646.40 
37867,4292660.30 
37868,8408210.20 
37869,22789412.50 
37870,5350000.00 
37871,9587164.20 
37872,8625000.00 
37873,4905000.00 
37874,8773136.20 
37875,7070350.00 
37876,11936838.40 
37877,5636500.00 
37878,5141516.80 
37879,8026285.40 
37880,5616250.00 
37881,12332404.90 
37882,4571000.00 
37883,8436703.20 
37884,7567873.30 
37885,5191249.00 
37886,5580000.00 
37887,3682137.70 
37888,9888504.30 
37889,6410396.40 
37890,5534797.50 
37891,7192646.50 
37892,11374016.80 
37893,11921504.70 
37894,4994122.90 
37895,8025907.40 
37896,8728917.00 
37897,6112500.00 
37898,12900283.00 
37899,7511500.00 
37900,4903807.60 
37901,6397982.00 
37902,7066803.90 
37903,7454183.00 
37904,3902500.00 
37905,6155000.00 
37906,7720920.10 
37907,12143274.30 
37908,6528631.70 
37909,4659000.00 
37910,8825945.70 
37911,4928063.30 
37912,7190328.70 
37913,6292985.60 
37914,7643993.00 
37915,8045900.00 
37916,14257189.70 
37917,8869565.60 
37918,5875591.90 
37919,6937842.00 
37920,4741823.80 
37921,6012735.00 
37922,5564038.80 
37923,6363392.30 
37924,4741823.80 
37925,4174186.20 
37926,5640396.50 
37927,6684000.00 
37928,21458458.90 
37929,21668441.00 
37930,3327874.70 
37931,5351619.30 
37932,5329924.10 
37933,6505627.20 
37934,4709526.50 
37935,8227500.00 
37936,6031250.00 
37937,7033912.30 
37938,5255065.00 
37939,10389040.70 
37940,11747899.50 
37941,32114724.40 
37942,3344561.80 
37943,7119137.30 
37944,8645000.00 
37945,6978433.90 
37946,4992740.00 
37947,7176448.20 
37948,22954762.20 
37949,7138802.60 
37950,9474568.00 
37951,5747061.90 
37952,6867866.40 
37953,4082500.00 
37954,5126050.00 
37955,10149443.50 
37956,7206455.40 
37957,5386453.10 
37958,9355965.20 
37959,6664398.10 
37960,5736000.00 
37961,3713500.00 
37962,4683226.50 
37963,14057673.30 
37964,9585590.50 
37965,7334805.10 
37966,7404845.30 
37967,6212617.00 
37968,7355000.00 
37969,5625608.00 
37970,4698137.10 
37971,15465959.20 
37972,4948181.80 
37973,5647277.30 
37974,20390924.40 
37975,6530920.00 
37976,4110894.30 
37977,6074777.30 
37978,9629115.80 
37979,3598600.60 
37980,16612367.50 
37981,4865039.70 
37982,3837500.00 
37983,7033912.30 
37984,3655000.00 
37985,5323607.10 
37986,8538730.00 
37987,5704223.00 
37988,6945293.30 
37989,10575000.00 
37990,7687678.30 
37991,5736000.00 
37992,8869436.40 
37993,5839055.10 
37994,5746892.90 
37995,5492404.20 
37996,5000000.00 
37997,6870250.00 
37998,5730490.20 
37999,5704223.00 
38000,2947113.30 
38001,6150294.20 
38002,5397250.00 
38003,9735644.60 
38004,8917081.80 
38005,9634157.60 
38006,4562083.30 
38007,4903807.60 
38008,4456765.70 
38009,7010176.20 
38010,8762092.30 
38011,10573614.50 
38012,7625233.50 
38013,4470055.60 
38014,7054331.80 
38015,4639899.80 
38016,8847374.90 
38017,6290565.40 
38018,8126764.70 
38019,10770500.00 
38020,5526168.30 
38021,11162043.90 
38022,6472942.10 
38023,9658046.30 
38024,9598750.00 
38025,9685700.00 
38026,5729950.00 
38027,9016807.00 
38028,9004873.90 
38029,11613466.40 
38030,4277548.00 
38031,12984837.90 
38032,6583500.00 
38033,7023569.40 
38034,8697873.30 
38035,5566792.40 
38036,7157166.00 
38037,5905064.00 
38038,9440771.20 
38039,6103319.30 
38040,6219753.10 
38041,8139916.30 
38042,8322500.00 
38043,15034153.00 
38044,11724819.50 
38045,7063628.30 
38046,7687861.00 
38047,6863890.90 
38048,7608999.60 
38049,6378434.40 
38050,5597559.50 
38051,7430574.10 
38052,11885845.40 
38053,12983380.20 
38054,10108996.10 
38055,7843004.40 
38056,8869550.00 
38057,4220202.40 
38058,3972396.30 
38059,9735667.70 
38060,9178122.80 
38061,7608999.60 
38062,5329924.10 
38063,14002425.50 
38064,10625350.00 
38065,8824051.60 
38066,7810373.30 
38067,4969607.70 
38068,15676940.50 
38069,7755112.70 
38070,6797012.40 
38071,6142404.60 
38072,11152699.50 
38073,6794732.90 
38074,5235168.40 
38075,30790771.70 
38076,7066024.90 
38077,6227500.00 
38078,16547142.40 
38079,3942500.00 
38080,5608185.90 
38081,19566624.40 
38082,6271000.00 
38083,7709336.00 
38084,4240678.70 
38085,9703120.00 
38086,4809189.50 
38087,8600581.50 
38088,5771236.40 
38089,5220100.00 
38090,5701049.80 
38091,8225280.00 
38092,14206840.40 
38093,7070350.00 
38094,9240788.50 
38095,12863313.30 
38096,2790709.10 
38097,13053380.20 
38098,4478607.50 
38099,21028909.00 
38100,5843598.80 
38101,6559685.20 
38102,11292466.70 
38103,15813149.10 
38104,10820783.40 
38105,6857650.00 
38106,6000000.00 
38107,3764507.90 
38108,8443500.00 
38109,5736000.00 
38110,4018157.90 
38111,5329924.10 
38112,2641611.30 
38113,7797101.90 
38114,6919882.20 
38115,2555945.30 
38116,6530920.00 
38117,7033912.30 
38118,7014072.90 
38119,2790709.10 
38120,7564722.00 
38121,6976500.00 
38122,9151508.00 
38123,4962617.00 
38124,8042505.10 
38125,8523500.00 
38126,7549000.00 
38127,8197000.00 
38128,2731321.00 
38129,3322923.60 
38130,5909640.50 
38131,8513000.00 
38132,5329924.10 
38133,4691908.20 
38134,5450500.00 
38135,10545212.80 
